0.272027 0.000000 24.860000
0.263807 0.016170 24.860000
0.255013 0.032035 24.860000
0.246094 0.047829 24.860000
0.237119 0.063593 24.860000
0.228110 0.079336 24.860000
0.219077 0.095067 24.860000
0.210025 0.110786 24.860000
0.200956 0.126494 24.860000
0.191869 0.142193 24.860000
0.182762 0.157881 24.860000
0.173632 0.173555 24.860000
0.164468 0.189209 24.860000
0.155250 0.204831 24.860000
0.145907 0.220379 24.860000
0.136013 0.235582 24.860000
0.117900 0.236548 24.860000
0.099764 0.236865 24.860000
0.081625 0.237038 24.860000
0.063487 0.237147 24.860000
0.045348 0.237217 24.860000
0.027209 0.237260 24.860000
0.009070 0.237280 24.860000
-0.009070 0.237280 24.860000
-0.027209 0.237260 24.860000
-0.045348 0.237217 24.860000
-0.063487 0.237147 24.860000
-0.081625 0.237038 24.860000
-0.099764 0.236865 24.860000
-0.117900 0.236548 24.860000
-0.136013 0.235582 24.860000
-0.145907 0.220379 24.860000
-0.155250 0.204831 24.860000
-0.164468 0.189209 24.860000
-0.173632 0.173555 24.860000
-0.182762 0.157881 24.860000
-0.191869 0.142193 24.860000
-0.200956 0.126494 24.860000
-0.210025 0.110786 24.860000
-0.219077 0.095067 24.860000
-0.228110 0.079336 24.860000
-0.237119 0.063593 24.860000
-0.246094 0.047829 24.860000
-0.255013 0.032035 24.860000
-0.263807 0.016170 24.860000
-0.272027 0.000000 24.860000
-0.263807 -0.016170 24.860000
-0.255013 -0.032035 24.860000
-0.246094 -0.047829 24.860000
-0.237119 -0.063593 24.860000
-0.228110 -0.079336 24.860000
-0.219077 -0.095067 24.860000
-0.210025 -0.110786 24.860000
-0.200956 -0.126494 24.860000
-0.191869 -0.142193 24.860000
-0.182762 -0.157881 24.860000
-0.173632 -0.173555 24.860000
-0.164468 -0.189209 24.860000
-0.155250 -0.204831 24.860000
-0.145907 -0.220379 24.860000
-0.136013 -0.235582 24.860000
-0.117900 -0.236548 24.860000
-0.099764 -0.236865 24.860000
-0.081625 -0.237038 24.860000
-0.063487 -0.237147 24.860000
-0.045348 -0.237217 24.860000
-0.027209 -0.237260 24.860000
-0.009070 -0.237280 24.860000
0.009070 -0.237280 24.860000
0.027209 -0.237260 24.860000
0.045348 -0.237217 24.860000
0.063487 -0.237147 24.860000
0.081625 -0.237038 24.860000
0.099764 -0.236865 24.860000
0.117900 -0.236548 24.860000
0.136013 -0.235582 24.860000
0.145907 -0.220379 24.860000
0.155250 -0.204831 24.860000
0.164468 -0.189209 24.860000
0.173632 -0.173555 24.860000
0.182762 -0.157881 24.860000
0.191869 -0.142193 24.860000
0.200956 -0.126494 24.860000
0.210025 -0.110786 24.860000
0.219077 -0.095067 24.860000
0.228110 -0.079336 24.860000
0.237119 -0.063593 24.860000
0.246094 -0.047829 24.860000
0.255013 -0.032035 24.860000
0.263807 -0.016170 24.860000
0.272027 0.000000 24.860000

