t = 5.830000, L = 0.769860, A = 0.043326
t = 5.840000, L = 0.770462, A = 0.043394
t = 5.850000, L = 0.771064, A = 0.043462
t = 5.860000, L = 0.771665, A = 0.043530
t = 5.870000, L = 0.772266, A = 0.043597
t = 5.880000, L = 0.772867, A = 0.043665
t = 5.890000, L = 0.773468, A = 0.043733
t = 5.900000, L = 0.774068, A = 0.043801
t = 5.910000, L = 0.774668, A = 0.043869
t = 5.920000, L = 0.775267, A = 0.043936
t = 5.930000, L = 0.775866, A = 0.044004
t = 5.940000, L = 0.776465, A = 0.044072
t = 5.950000, L = 0.777064, A = 0.044140
t = 5.960000, L = 0.777662, A = 0.044208
t = 5.970000, L = 0.778260, A = 0.044276
t = 5.980000, L = 0.778858, A = 0.044344
t = 5.990000, L = 0.779455, A = 0.044412
t = 6.000000, L = 0.780052, A = 0.044480
t = 6.010000, L = 0.780649, A = 0.044548
t = 6.020000, L = 0.781246, A = 0.044616
t = 6.030000, L = 0.781842, A = 0.044684
t = 6.040000, L = 0.782438, A = 0.044752
t = 6.050000, L = 0.783033, A = 0.044820
t = 6.060000, L = 0.783629, A = 0.044889
t = 6.070000, L = 0.784224, A = 0.044957
t = 6.080000, L = 0.784818, A = 0.045025
t = 6.090000, L = 0.785413, A = 0.045093
t = 6.100000, L = 0.786007, A = 0.045161
t = 6.110000, L = 0.786600, A = 0.045229
t = 6.120000, L = 0.787194, A = 0.045298
t = 6.130000, L = 0.787787, A = 0.045366
t = 6.140000, L = 0.788380, A = 0.045434
t = 6.150000, L = 0.788973, A = 0.045502
t = 6.160000, L = 0.789565, A = 0.045571
t = 6.170000, L = 0.790157, A = 0.045639
t = 6.180000, L = 0.790749, A = 0.045707
t = 6.190000, L = 0.791340, A = 0.045776
t = 6.200000, L = 0.791931, A = 0.045844
t = 6.210000, L = 0.792522, A = 0.045912
t = 6.220000, L = 0.793113, A = 0.045981
t = 6.230000, L = 0.793703, A = 0.046049
t = 6.240000, L = 0.794293, A = 0.046118
t = 6.250000, L = 0.794883, A = 0.046186
t = 6.260000, L = 0.795472, A = 0.046255
t = 6.270000, L = 0.796061, A = 0.046323
t = 6.280000, L = 0.796650, A = 0.046392
t = 6.290000, L = 0.797238, A = 0.046460
t = 6.300000, L = 0.797827, A = 0.046529
t = 6.310000, L = 0.798415, A = 0.046597
t = 6.320000, L = 0.799002, A = 0.046666
t = 6.330000, L = 0.799590, A = 0.046734
t = 6.340000, L = 0.800177, A = 0.046803
t = 6.350000, L = 0.800764, A = 0.046871
t = 6.360000, L = 0.801350, A = 0.046940
t = 6.370000, L = 0.801936, A = 0.047009
t = 6.380000, L = 0.802522, A = 0.047077
t = 6.390000, L = 0.803108, A = 0.047146
t = 6.400000, L = 0.803693, A = 0.047215
t = 6.410000, L = 0.804279, A = 0.047283
t = 6.420000, L = 0.804863, A = 0.047352
t = 6.430000, L = 0.805448, A = 0.047421
t = 6.440000, L = 0.806032, A = 0.047490
t = 6.450000, L = 0.806616, A = 0.047559
t = 6.460000, L = 0.807200, A = 0.047627
t = 6.470000, L = 0.807783, A = 0.047696
t = 6.480000, L = 0.808366, A = 0.047765
t = 6.490000, L = 0.808949, A = 0.047834
t = 6.500000, L = 0.809532, A = 0.047903
t = 6.510000, L = 0.810114, A = 0.047972
t = 6.520000, L = 0.810696, A = 0.048040
t = 6.530000, L = 0.811278, A = 0.048109
t = 6.540000, L = 0.811860, A = 0.048178
t = 6.550000, L = 0.812441, A = 0.048247
t = 6.560000, L = 0.813022, A = 0.048316
t = 6.570000, L = 0.813602, A = 0.048385
t = 6.580000, L = 0.814183, A = 0.048454
t = 6.590000, L = 0.814763, A = 0.048523
t = 6.600000, L = 0.815343, A = 0.048592
t = 6.610000, L = 0.815922, A = 0.048661
t = 6.620000, L = 0.816502, A = 0.048730
t = 6.630000, L = 0.817081, A = 0.048799
t = 6.640000, L = 0.817660, A = 0.048869
t = 6.650000, L = 0.818238, A = 0.048938
t = 6.660000, L = 0.818816, A = 0.049007
t = 6.670000, L = 0.819394, A = 0.049076
t = 6.680000, L = 0.819972, A = 0.049145
t = 6.690000, L = 0.820549, A = 0.049214
t = 6.700000, L = 0.821126, A = 0.049284
t = 6.710000, L = 0.821703, A = 0.049353
t = 6.720000, L = 0.822280, A = 0.049422
t = 6.730000, L = 0.822856, A = 0.049491
t = 6.740000, L = 0.823432, A = 0.049560
t = 6.750000, L = 0.824008, A = 0.049630
t = 6.760000, L = 0.824584, A = 0.049699
t = 6.770000, L = 0.825159, A = 0.049768
t = 6.780000, L = 0.825734, A = 0.049838
t = 6.790000, L = 0.826309, A = 0.049907
t = 6.800000, L = 0.826883, A = 0.049976
t = 6.810000, L = 0.827457, A = 0.050046
t = 6.820000, L = 0.828031, A = 0.050115
t = 6.830000, L = 0.828605, A = 0.050185
t = 6.840000, L = 0.829179, A = 0.050254
t = 6.850000, L = 0.829752, A = 0.050323
t = 6.860000, L = 0.830325, A = 0.050393
t = 6.870000, L = 0.830897, A = 0.050462
t = 6.880000, L = 0.831470, A = 0.050532
t = 6.890000, L = 0.832042, A = 0.050601
t = 6.900000, L = 0.832614, A = 0.050671
t = 6.910000, L = 0.833185, A = 0.050740
t = 6.920000, L = 0.833757, A = 0.050810
t = 6.930000, L = 0.834328, A = 0.050880
t = 6.940000, L = 0.834899, A = 0.050949
t = 6.950000, L = 0.835469, A = 0.051019
t = 6.960000, L = 0.836040, A = 0.051088
t = 6.970000, L = 0.836610, A = 0.051158
t = 6.980000, L = 0.837179, A = 0.051228
t = 6.990000, L = 0.837749, A = 0.051297
t = 7.000000, L = 0.838318, A = 0.051367
t = 7.010000, L = 0.838887, A = 0.051437
t = 7.020000, L = 0.839456, A = 0.051506
t = 7.030000, L = 0.840025, A = 0.051576
t = 7.040000, L = 0.840593, A = 0.051646
t = 7.050000, L = 0.841161, A = 0.051716
t = 7.060000, L = 0.841729, A = 0.051785
t = 7.070000, L = 0.842296, A = 0.051855
t = 7.080000, L = 0.842864, A = 0.051925
t = 7.090000, L = 0.843431, A = 0.051995
t = 7.100000, L = 0.843997, A = 0.052065
t = 7.110000, L = 0.844564, A = 0.052135
t = 7.120000, L = 0.845130, A = 0.052204
t = 7.130000, L = 0.845696, A = 0.052274
t = 7.140000, L = 0.846262, A = 0.052344
t = 7.150000, L = 0.846827, A = 0.052414
t = 7.160000, L = 0.847393, A = 0.052484
t = 7.170000, L = 0.847958, A = 0.052554
t = 7.180000, L = 0.848523, A = 0.052624
t = 7.190000, L = 0.849087, A = 0.052694
t = 7.200000, L = 0.849651, A = 0.052764
t = 7.210000, L = 0.850215, A = 0.052834
t = 7.220000, L = 0.850779, A = 0.052904
t = 7.230000, L = 0.851343, A = 0.052974
t = 7.240000, L = 0.851906, A = 0.053044
t = 7.250000, L = 0.852469, A = 0.053114
t = 7.260000, L = 0.853032, A = 0.053184
t = 7.270000, L = 0.853594, A = 0.053254
t = 7.280000, L = 0.854157, A = 0.053325
t = 7.290000, L = 0.854719, A = 0.053395
t = 7.300000, L = 0.855281, A = 0.053465
t = 7.310000, L = 0.855842, A = 0.053535
t = 7.320000, L = 0.856403, A = 0.053605
t = 7.330000, L = 0.856965, A = 0.053675
t = 7.340000, L = 0.857525, A = 0.053746
t = 7.350000, L = 0.858086, A = 0.053816
t = 7.360000, L = 0.858646, A = 0.053886
t = 7.370000, L = 0.859207, A = 0.053956
t = 7.380000, L = 0.859766, A = 0.054027
t = 7.390000, L = 0.860326, A = 0.054097
t = 7.400000, L = 0.860886, A = 0.054167
t = 7.410000, L = 0.861445, A = 0.054238
t = 7.420000, L = 0.862004, A = 0.054308
t = 7.430000, L = 0.862562, A = 0.054378
t = 7.440000, L = 0.863121, A = 0.054449
t = 7.450000, L = 0.863679, A = 0.054519
t = 7.460000, L = 0.864237, A = 0.054589
t = 7.470000, L = 0.864795, A = 0.054660
t = 7.480000, L = 0.865352, A = 0.054730
t = 7.490000, L = 0.865909, A = 0.054801
t = 7.500000, L = 0.866467, A = 0.054871
t = 7.510000, L = 0.867023, A = 0.054942
t = 7.520000, L = 0.867580, A = 0.055012
t = 7.530000, L = 0.868136, A = 0.055083
t = 7.540000, L = 0.868692, A = 0.055153
t = 7.550000, L = 0.869248, A = 0.055224
t = 7.560000, L = 0.869804, A = 0.055294
t = 7.570000, L = 0.870359, A = 0.055365
t = 7.580000, L = 0.870914, A = 0.055436
t = 7.590000, L = 0.871469, A = 0.055506
t = 7.600000, L = 0.872024, A = 0.055577
t = 7.610000, L = 0.872578, A = 0.055647
t = 7.620000, L = 0.873133, A = 0.055718
t = 7.630000, L = 0.873687, A = 0.055789
t = 7.640000, L = 0.874240, A = 0.055859
t = 7.650000, L = 0.874794, A = 0.055930
t = 7.660000, L = 0.875347, A = 0.056001
t = 7.670000, L = 0.875900, A = 0.056072
t = 7.680000, L = 0.876453, A = 0.056142
t = 7.690000, L = 0.877006, A = 0.056213
t = 7.700000, L = 0.877558, A = 0.056284
t = 7.710000, L = 0.878110, A = 0.056355
t = 7.720000, L = 0.878662, A = 0.056425
t = 7.730000, L = 0.879214, A = 0.056496
t = 7.740000, L = 0.879765, A = 0.056567
t = 7.750000, L = 0.880317, A = 0.056638
t = 7.760000, L = 0.880868, A = 0.056709
t = 7.770000, L = 0.881418, A = 0.056780
t = 7.780000, L = 0.881969, A = 0.056850
t = 7.790000, L = 0.882519, A = 0.056921
t = 7.800000, L = 0.883069, A = 0.056992
t = 7.810000, L = 0.883619, A = 0.057063
t = 7.820000, L = 0.884169, A = 0.057134
t = 7.830000, L = 0.884718, A = 0.057205
t = 7.840000, L = 0.885268, A = 0.057276
t = 7.850000, L = 0.885817, A = 0.057347
t = 7.860000, L = 0.886365, A = 0.057418
t = 7.870000, L = 0.886914, A = 0.057489
t = 7.880000, L = 0.887462, A = 0.057560
t = 7.890000, L = 0.888010, A = 0.057631
t = 7.900000, L = 0.888558, A = 0.057702
t = 7.910000, L = 0.889106, A = 0.057773
t = 7.920000, L = 0.889653, A = 0.057845
t = 7.930000, L = 0.890201, A = 0.057916
t = 7.940000, L = 0.890748, A = 0.057987
t = 7.950000, L = 0.891294, A = 0.058058
t = 7.960000, L = 0.891841, A = 0.058129
t = 7.970000, L = 0.892387, A = 0.058200
t = 7.980000, L = 0.892933, A = 0.058271
t = 7.990000, L = 0.893479, A = 0.058343
t = 8.000000, L = 0.894025, A = 0.058414
t = 8.010000, L = 0.894570, A = 0.058485
t = 8.020000, L = 0.895116, A = 0.058556
t = 8.030000, L = 0.895661, A = 0.058628
t = 8.040000, L = 0.896205, A = 0.058699
t = 8.050000, L = 0.896750, A = 0.058770
t = 8.060000, L = 0.897294, A = 0.058842
t = 8.070000, L = 0.897838, A = 0.058913
t = 8.080000, L = 0.898382, A = 0.058984
t = 8.090000, L = 0.898926, A = 0.059056
t = 8.100000, L = 0.899470, A = 0.059127
t = 8.110000, L = 0.900013, A = 0.059198
t = 8.120000, L = 0.900556, A = 0.059270
t = 8.130000, L = 0.901099, A = 0.059341
t = 8.140000, L = 0.901641, A = 0.059412
t = 8.150000, L = 0.902184, A = 0.059484
t = 8.160000, L = 0.902726, A = 0.059555
t = 8.170000, L = 0.903268, A = 0.059627
t = 8.180000, L = 0.903810, A = 0.059698
t = 8.190000, L = 0.904351, A = 0.059770
t = 8.200000, L = 0.904893, A = 0.059841
t = 8.210000, L = 0.905434, A = 0.059913
t = 8.220000, L = 0.905975, A = 0.059984
t = 8.230000, L = 0.906516, A = 0.060056
t = 8.240000, L = 0.907056, A = 0.060128
t = 8.250000, L = 0.907596, A = 0.060199
t = 8.260000, L = 0.908136, A = 0.060271
t = 8.270000, L = 0.908676, A = 0.060342
t = 8.280000, L = 0.909216, A = 0.060414
t = 8.290000, L = 0.909755, A = 0.060486
t = 8.300000, L = 0.910295, A = 0.060557
t = 8.310000, L = 0.910834, A = 0.060629
t = 8.320000, L = 0.911372, A = 0.060701
t = 8.330000, L = 0.911911, A = 0.060772
t = 8.340000, L = 0.912449, A = 0.060844
t = 8.350000, L = 0.912988, A = 0.060916
t = 8.360000, L = 0.913526, A = 0.060988
t = 8.370000, L = 0.914063, A = 0.061059
t = 8.380000, L = 0.914601, A = 0.061131
t = 8.390000, L = 0.915138, A = 0.061203
t = 8.400000, L = 0.915676, A = 0.061275
t = 8.410000, L = 0.916212, A = 0.061346
t = 8.420000, L = 0.916749, A = 0.061418
t = 8.430000, L = 0.917286, A = 0.061490
t = 8.440000, L = 0.917822, A = 0.061562
t = 8.450000, L = 0.918358, A = 0.061634
t = 8.460000, L = 0.918894, A = 0.061706
t = 8.470000, L = 0.919430, A = 0.061778
t = 8.480000, L = 0.919965, A = 0.061850
t = 8.490000, L = 0.920501, A = 0.061922
t = 8.500000, L = 0.921036, A = 0.061993
t = 8.510000, L = 0.921571, A = 0.062065
t = 8.520000, L = 0.922105, A = 0.062137
t = 8.530000, L = 0.922640, A = 0.062209
t = 8.540000, L = 0.923174, A = 0.062281
t = 8.550000, L = 0.923708, A = 0.062353
t = 8.560000, L = 0.924242, A = 0.062425
t = 8.570000, L = 0.924776, A = 0.062497
t = 8.580000, L = 0.925309, A = 0.062570
t = 8.590000, L = 0.925843, A = 0.062642
t = 8.600000, L = 0.926376, A = 0.062714
t = 8.610000, L = 0.926909, A = 0.062786
t = 8.620000, L = 0.927441, A = 0.062858
t = 8.630000, L = 0.927974, A = 0.062930
t = 8.640000, L = 0.928506, A = 0.063002
t = 8.650000, L = 0.929038, A = 0.063074
t = 8.660000, L = 0.929570, A = 0.063147
t = 8.670000, L = 0.930102, A = 0.063219
t = 8.680000, L = 0.930633, A = 0.063291
t = 8.690000, L = 0.931164, A = 0.063363
t = 8.700000, L = 0.931695, A = 0.063435
t = 8.710000, L = 0.932226, A = 0.063508
t = 8.720000, L = 0.932757, A = 0.063580
t = 8.730000, L = 0.933287, A = 0.063652
t = 8.740000, L = 0.933818, A = 0.063724
t = 8.750000, L = 0.934348, A = 0.063797
t = 8.760000, L = 0.934878, A = 0.063869
t = 8.770000, L = 0.935407, A = 0.063941
t = 8.780000, L = 0.935937, A = 0.064014
t = 8.790000, L = 0.936466, A = 0.064086
t = 8.800000, L = 0.936995, A = 0.064158
t = 8.810000, L = 0.937524, A = 0.064231
t = 8.820000, L = 0.938053, A = 0.064303
t = 8.830000, L = 0.938581, A = 0.064376
t = 8.840000, L = 0.939110, A = 0.064448
t = 8.850000, L = 0.939638, A = 0.064520
t = 8.860000, L = 0.940166, A = 0.064593
t = 8.870000, L = 0.940694, A = 0.064665
t = 8.880000, L = 0.941221, A = 0.064738
t = 8.890000, L = 0.941748, A = 0.064810
t = 8.900000, L = 0.942276, A = 0.064883
t = 8.910000, L = 0.942803, A = 0.064955
t = 8.920000, L = 0.943329, A = 0.065028
t = 8.930000, L = 0.943856, A = 0.065100
t = 8.940000, L = 0.944382, A = 0.065173
t = 8.950000, L = 0.944909, A = 0.065246
t = 8.960000, L = 0.945435, A = 0.065318
t = 8.970000, L = 0.945960, A = 0.065391
t = 8.980000, L = 0.946486, A = 0.065463
t = 8.990000, L = 0.947011, A = 0.065536
t = 9.000000, L = 0.947537, A = 0.065609
t = 9.010000, L = 0.948062, A = 0.065681
t = 9.020000, L = 0.948587, A = 0.065754
t = 9.030000, L = 0.949111, A = 0.065827
t = 9.040000, L = 0.949636, A = 0.065899
t = 9.050000, L = 0.950160, A = 0.065972
t = 9.060000, L = 0.950684, A = 0.066045
t = 9.070000, L = 0.951208, A = 0.066118
t = 9.080000, L = 0.951732, A = 0.066190
t = 9.090000, L = 0.952255, A = 0.066263
t = 9.100000, L = 0.952779, A = 0.066336
t = 9.110000, L = 0.953302, A = 0.066409
t = 9.120000, L = 0.953825, A = 0.066482
t = 9.130000, L = 0.954348, A = 0.066554
t = 9.140000, L = 0.954870, A = 0.066627
t = 9.150000, L = 0.955393, A = 0.066700
t = 9.160000, L = 0.955915, A = 0.066773
t = 9.170000, L = 0.956437, A = 0.066846
t = 9.180000, L = 0.956959, A = 0.066919
t = 9.190000, L = 0.957480, A = 0.066992
t = 9.200000, L = 0.958002, A = 0.067065
t = 9.210000, L = 0.958523, A = 0.067137
t = 9.220000, L = 0.959044, A = 0.067210
t = 9.230000, L = 0.959565, A = 0.067283
t = 9.240000, L = 0.960086, A = 0.067356
t = 9.250000, L = 0.960606, A = 0.067429
t = 9.260000, L = 0.961127, A = 0.067502
t = 9.270000, L = 0.961647, A = 0.067575
t = 9.280000, L = 0.962167, A = 0.067648
t = 9.290000, L = 0.962687, A = 0.067721
t = 9.300000, L = 0.963206, A = 0.067794
t = 9.310000, L = 0.963726, A = 0.067868
t = 9.320000, L = 0.964245, A = 0.067941
t = 9.330000, L = 0.964764, A = 0.068014
t = 9.340000, L = 0.965283, A = 0.068087
t = 9.350000, L = 0.965802, A = 0.068160
t = 9.360000, L = 0.966320, A = 0.068233
t = 9.370000, L = 0.966839, A = 0.068306
t = 9.380000, L = 0.967357, A = 0.068379
t = 9.390000, L = 0.967875, A = 0.068453
t = 9.400000, L = 0.968393, A = 0.068526
t = 9.410000, L = 0.968910, A = 0.068599
t = 9.420000, L = 0.969428, A = 0.068672
t = 9.430000, L = 0.969945, A = 0.068745
t = 9.440000, L = 0.970462, A = 0.068819
t = 9.450000, L = 0.970979, A = 0.068892
t = 9.460000, L = 0.971496, A = 0.068965
t = 9.470000, L = 0.972012, A = 0.069038
t = 9.480000, L = 0.972529, A = 0.069112
t = 9.490000, L = 0.973045, A = 0.069185
t = 9.500000, L = 0.973561, A = 0.069258
t = 9.510000, L = 0.974077, A = 0.069332
t = 9.520000, L = 0.974592, A = 0.069405
t = 9.530000, L = 0.975108, A = 0.069478
t = 9.540000, L = 0.975623, A = 0.069552
t = 9.550000, L = 0.976138, A = 0.069625
t = 9.560000, L = 0.976653, A = 0.069699
t = 9.570000, L = 0.977168, A = 0.069772
t = 9.580000, L = 0.977683, A = 0.069845
t = 9.590000, L = 0.978197, A = 0.069919
t = 9.600000, L = 0.978711, A = 0.069992
t = 9.610000, L = 0.979225, A = 0.070066
t = 9.620000, L = 0.979739, A = 0.070139
t = 9.630000, L = 0.980253, A = 0.070213
t = 9.640000, L = 0.980766, A = 0.070286
t = 9.650000, L = 0.981280, A = 0.070360
t = 9.660000, L = 0.981793, A = 0.070433
t = 9.670000, L = 0.982306, A = 0.070507
t = 9.680000, L = 0.982819, A = 0.070581
t = 9.690000, L = 0.983331, A = 0.070654
t = 9.700000, L = 0.983844, A = 0.070728
t = 9.710000, L = 0.984356, A = 0.070801
t = 9.720000, L = 0.984868, A = 0.070875
t = 9.730000, L = 0.985380, A = 0.070949
t = 9.740000, L = 0.985892, A = 0.071022
t = 9.750000, L = 0.986404, A = 0.071096
t = 9.760000, L = 0.986915, A = 0.071170
t = 9.770000, L = 0.987426, A = 0.071243
t = 9.780000, L = 0.987937, A = 0.071317
t = 9.790000, L = 0.988448, A = 0.071391
t = 9.800000, L = 0.988959, A = 0.071464
t = 9.810000, L = 0.989470, A = 0.071538
t = 9.820000, L = 0.989980, A = 0.071612
t = 9.830000, L = 0.990490, A = 0.071686
t = 9.840000, L = 0.991000, A = 0.071759
t = 9.850000, L = 0.991510, A = 0.071833
t = 9.860000, L = 0.992020, A = 0.071907
t = 9.870000, L = 0.992530, A = 0.071981
t = 9.880000, L = 0.993039, A = 0.072055
t = 9.890000, L = 0.993548, A = 0.072128
t = 9.900000, L = 0.994057, A = 0.072202
t = 9.910000, L = 0.994566, A = 0.072276
t = 9.920000, L = 0.995075, A = 0.072350
t = 9.930000, L = 0.995583, A = 0.072424
t = 9.940000, L = 0.996092, A = 0.072498
t = 9.950000, L = 0.996600, A = 0.072572
t = 9.960000, L = 0.997108, A = 0.072646
t = 9.970000, L = 0.997616, A = 0.072720
t = 9.980000, L = 0.998123, A = 0.072794
t = 9.990000, L = 0.998631, A = 0.072868
t = 10.000000, L = 0.999138, A = 0.072942
t = 10.010000, L = 0.999645, A = 0.073016
t = 10.020000, L = 1.000152, A = 0.073090
t = 10.030000, L = 1.000659, A = 0.073164
t = 10.040000, L = 1.001166, A = 0.073238
t = 10.050000, L = 1.001673, A = 0.073312
t = 10.060000, L = 1.002179, A = 0.073386
t = 10.070000, L = 1.002685, A = 0.073460
t = 10.080000, L = 1.003191, A = 0.073534
t = 10.090000, L = 1.003697, A = 0.073608
t = 10.100000, L = 1.004203, A = 0.073682
t = 10.110000, L = 1.004708, A = 0.073756
t = 10.120000, L = 1.005213, A = 0.073830
t = 10.130000, L = 1.005719, A = 0.073905
t = 10.140000, L = 1.006224, A = 0.073979
t = 10.150000, L = 1.006728, A = 0.074053
t = 10.160000, L = 1.007233, A = 0.074127
t = 10.170000, L = 1.007738, A = 0.074201
t = 10.180000, L = 1.008242, A = 0.074275
t = 10.190000, L = 1.008746, A = 0.074350
t = 10.200000, L = 1.009250, A = 0.074424
t = 10.210000, L = 1.009754, A = 0.074498
t = 10.220000, L = 1.010258, A = 0.074572
t = 10.230000, L = 1.010761, A = 0.074647
t = 10.240000, L = 1.011265, A = 0.074721
t = 10.250000, L = 1.011768, A = 0.074795
t = 10.260000, L = 1.012271, A = 0.074870
t = 10.270000, L = 1.012774, A = 0.074944
t = 10.280000, L = 1.013277, A = 0.075018
t = 10.290000, L = 1.013779, A = 0.075093
t = 10.300000, L = 1.014282, A = 0.075167
t = 10.310000, L = 1.014784, A = 0.075241
t = 10.320000, L = 1.015286, A = 0.075316
t = 10.330000, L = 1.015788, A = 0.075390
t = 10.340000, L = 1.016290, A = 0.075465
t = 10.350000, L = 1.016791, A = 0.075539
t = 10.360000, L = 1.017293, A = 0.075614
t = 10.370000, L = 1.017794, A = 0.075688
t = 10.380000, L = 1.018295, A = 0.075762
t = 10.390000, L = 1.018796, A = 0.075837
t = 10.400000, L = 1.019297, A = 0.075911
t = 10.410000, L = 1.019797, A = 0.075986
t = 10.420000, L = 1.020298, A = 0.076060
t = 10.430000, L = 1.020798, A = 0.076135
t = 10.440000, L = 1.021298, A = 0.076210
t = 10.450000, L = 1.021798, A = 0.076284
t = 10.460000, L = 1.022298, A = 0.076359
t = 10.470000, L = 1.022798, A = 0.076433
t = 10.480000, L = 1.023297, A = 0.076508
t = 10.490000, L = 1.023797, A = 0.076582
t = 10.500000, L = 1.024296, A = 0.076657
t = 10.510000, L = 1.024795, A = 0.076732
t = 10.520000, L = 1.025294, A = 0.076806
t = 10.530000, L = 1.025792, A = 0.076881
t = 10.540000, L = 1.026291, A = 0.076956
t = 10.550000, L = 1.026789, A = 0.077030
t = 10.560000, L = 1.027288, A = 0.077105
t = 10.570000, L = 1.027786, A = 0.077180
t = 10.580000, L = 1.028284, A = 0.077255
t = 10.590000, L = 1.028781, A = 0.077329
t = 10.600000, L = 1.029279, A = 0.077404
t = 10.610000, L = 1.029776, A = 0.077479
t = 10.620000, L = 1.030274, A = 0.077554
t = 10.630000, L = 1.030771, A = 0.077628
t = 10.640000, L = 1.031268, A = 0.077703
t = 10.650000, L = 1.031765, A = 0.077778
t = 10.660000, L = 1.032261, A = 0.077853
t = 10.670000, L = 1.032758, A = 0.077928
t = 10.680000, L = 1.033254, A = 0.078002
t = 10.690000, L = 1.033751, A = 0.078077
t = 10.700000, L = 1.034247, A = 0.078152
t = 10.710000, L = 1.034743, A = 0.078227
t = 10.720000, L = 1.035238, A = 0.078302
t = 10.730000, L = 1.035734, A = 0.078377
t = 10.740000, L = 1.036229, A = 0.078452
t = 10.750000, L = 1.036725, A = 0.078527
t = 10.760000, L = 1.037220, A = 0.078602
t = 10.770000, L = 1.037715, A = 0.078677
t = 10.780000, L = 1.038210, A = 0.078752
t = 10.790000, L = 1.038704, A = 0.078827
t = 10.800000, L = 1.039199, A = 0.078902
t = 10.810000, L = 1.039693, A = 0.078977
t = 10.820000, L = 1.040187, A = 0.079052
t = 10.830000, L = 1.040681, A = 0.079127
t = 10.840000, L = 1.041175, A = 0.079202
t = 10.850000, L = 1.041669, A = 0.079277
t = 10.860000, L = 1.042163, A = 0.079352
t = 10.870000, L = 1.042656, A = 0.079427
t = 10.880000, L = 1.043149, A = 0.079502
t = 10.890000, L = 1.043643, A = 0.079577
t = 10.900000, L = 1.044136, A = 0.079652
t = 10.910000, L = 1.044629, A = 0.079727
t = 10.920000, L = 1.045121, A = 0.079803
t = 10.930000, L = 1.045614, A = 0.079878
t = 10.940000, L = 1.046106, A = 0.079953
t = 10.950000, L = 1.046598, A = 0.080028
